2023-11-15 13:45:49.212245, 22.937, 22.5
2023-11-15 13:45:50.812287, 23.187, 22.5
2023-11-15 13:45:52.412234, 23.187, 22.5
2023-11-15 13:45:54.013115, 23.125, 22.5
2023-11-15 13:45:55.677030, 23.125, 22.437
2023-11-15 13:45:57.277080, 23.187, 22.5
2023-11-15 13:45:58.877045, 23.125, 22.5
2023-11-15 13:46:00.476996, 23.125, 22.5
2023-11-15 13:46:02.077104, 23.125, 22.5
2023-11-15 13:46:03.677022, 23.125, 22.5
2023-11-15 13:46:05.277068, 23.125, 22.5
2023-11-15 13:46:06.941014, 23.25, 22.5
2023-11-15 13:46:08.541065, 23.125, 22.687
2023-11-15 13:46:10.141012, 23.125, 22.5
2023-11-15 13:46:11.741013, 23.187, 22.625
2023-11-15 13:46:13.340991, 23.187, 22.5
2023-11-15 13:46:14.941064, 23.125, 22.5
2023-11-15 13:46:16.605009, 23.125, 22.5
2023-11-15 13:46:18.205078, 23.125, 22.5
2023-11-15 13:46:19.805021, 23.125, 22.5
2023-11-15 13:46:21.405126, 23.125, 22.5
2023-11-15 13:46:23.004968, 23.125, 22.5
2023-11-15 13:46:24.605051, 23.125, 22.5
2023-11-15 13:46:26.205016, 23.125, 22.5
2023-11-15 13:46:27.869014, 23.125, 22.5
2023-11-15 13:46:29.468975, 23.062, 22.5
